device_id,epoch,progress_01,pc1_scaled,cluster_global,HI_inv,RUL_line
DV_device4_features_pca_scores,62,0.6078431372549019,0.7286814972365947,0,0.2713185027634053,0.3921568627450981
DV_device4_features_pca_scores,63,0.6176470588235294,0.7130015003464891,0,0.2869984996535109,0.38235294117647056
DV_device4_features_pca_scores,64,0.6274509803921569,0.8222756994406661,0,0.17772430055933386,0.37254901960784315
DV_device4_features_pca_scores,65,0.6372549019607843,0.7852411217927088,0,0.21475887820729123,0.36274509803921573
DV_device4_features_pca_scores,66,0.6470588235294118,0.7687959126174454,0,0.2312040873825546,0.3529411764705882
DV_device4_features_pca_scores,67,0.6568627450980392,0.7340958585082994,0,0.2659041414917006,0.3431372549019608
DV_device4_features_pca_scores,68,0.6666666666666666,0.833251057791465,0,0.16674894220853498,0.33333333333333337
DV_device4_features_pca_scores,69,0.6764705882352942,0.8124717634546972,0,0.18752823654530282,0.32352941176470584
DV_device4_features_pca_scores,70,0.6862745098039216,0.8196283175898724,0,0.18037168241012758,0.3137254901960784
DV_device4_features_pca_scores,71,0.696078431372549,0.8201570769078442,0,0.17984292309215577,0.303921568627451
DV_device4_features_pca_scores,72,0.7058823529411765,0.7851350480169503,0,0.21486495198304967,0.2941176470588235
DV_device4_features_pca_scores,73,0.7156862745098039,0.7855746132554218,0,0.21442538674457823,0.28431372549019607
DV_device4_features_pca_scores,74,0.7254901960784313,0.9426458959787907,0,0.05735410402120933,0.27450980392156865
DV_device4_features_pca_scores,75,0.7352941176470589,0.9885734667072282,0,0.011426533292771768,0.2647058823529411
DV_device4_features_pca_scores,76,0.7450980392156863,0.9906121021601156,0,0.009387897839884363,0.2549019607843137
DV_device4_features_pca_scores,77,0.7549019607843137,0.9940456796150019,0,0.005954320384998102,0.2450980392156863
DV_device4_features_pca_scores,78,0.7647058823529411,0.9954433258816919,0,0.004556674118308068,0.23529411764705888
DV_device4_features_pca_scores,79,0.7745098039215687,0.9839866746032875,0,0.01601332539671252,0.22549019607843135
DV_device4_features_pca_scores,80,0.7843137254901961,0.9933229743720906,0,0.006677025627909394,0.21568627450980393
DV_device4_features_pca_scores,81,0.7941176470588235,0.9913033112974012,0,0.008696688702598765,0.20588235294117652
DV_device4_features_pca_scores,82,0.803921568627451,0.995694013332979,0,0.004305986667020978,0.196078431372549
DV_device4_features_pca_scores,83,0.8137254901960784,0.9983249362101716,0,0.0016750637898284015,0.18627450980392157
DV_device4_features_pca_scores,84,0.8235294117647058,1.0,0,0.0,0.17647058823529416
DV_device4_features_pca_scores,85,0.8333333333333334,0.9948987677916673,0,0.0051012322083326955,0.16666666666666663
DV_device4_features_pca_scores,86,0.8431372549019608,0.9842742799999349,0,0.015725720000065113,0.1568627450980392
DV_device4_features_pca_scores,87,0.8529411764705882,0.9952771333178954,0,0.004722866682104643,0.1470588235294118
DV_device4_features_pca_scores,88,0.8627450980392157,0.9973800765762435,0,0.0026199234237564983,0.13725490196078427
DV_device4_features_pca_scores,89,0.8725490196078431,0.9956644146249688,0,0.0043355853750312034,0.12745098039215685
DV_device4_features_pca_scores,90,0.8823529411764706,0.9817980405618412,0,0.018201959438158832,0.11764705882352944
DV_device4_features_pca_scores,91,0.8921568627450981,0.9763967259973918,0,0.0236032740026082,0.10784313725490191
DV_device4_features_pca_scores,92,0.9019607843137255,0.992170276985347,0,0.007829723014653012,0.0980392156862745
DV_device4_features_pca_scores,93,0.9117647058823529,0.9877932560225418,0,0.012206743977458245,0.08823529411764708
DV_device4_features_pca_scores,94,0.9215686274509803,0.9885244807468524,0,0.011475519253147604,0.07843137254901966
DV_device4_features_pca_scores,95,0.9313725490196079,0.986929396935561,0,0.013070603064438968,0.06862745098039214
DV_device4_features_pca_scores,96,0.9411764705882353,0.9797749969974145,0,0.02022500300258545,0.05882352941176472
DV_device4_features_pca_scores,97,0.9509803921568627,0.9889585475987859,0,0.011041452401214125,0.0490196078431373
DV_device4_features_pca_scores,98,0.9607843137254902,0.9932469708778601,0,0.006753029122139931,0.039215686274509776
DV_device4_features_pca_scores,99,0.9705882352941176,0.9846791593298275,0,0.015320840670172475,0.02941176470588236
DV_device4_features_pca_scores,100,0.9803921568627451,0.9846791593298275,0,0.015320840670172475,0.019607843137254943
DV_device4_features_pca_scores,101,0.9901960784313726,0.9846791593298275,0,0.015320840670172475,0.009803921568627416
DV_device4_features_pca_scores,102,1.0,0.9846791593298275,0,0.015320840670172475,0.0
DV_device5_features_pca_scores,0,0.0,0.0,1,1.0,1.0
DV_device5_features_pca_scores,1,0.01020408163265306,0.05886448785134735,1,0.9411355121486527,0.9897959183673469
DV_device5_features_pca_scores,2,0.02040816326530612,0.08823918120334318,1,0.9117608187966568,0.9795918367346939
DV_device5_features_pca_scores,3,0.030612244897959183,0.3034659599267838,1,0.6965340400732162,0.9693877551020408
DV_device5_features_pca_scores,4,0.04081632653061224,0.07944696623521363,1,0.9205530337647864,0.9591836734693877
DV_device5_features_pca_scores,5,0.05102040816326531,0.08767332519930238,1,0.9123266748006976,0.9489795918367347
DV_device5_features_pca_scores,6,0.061224489795918366,0.17506294860347488,1,0.8249370513965251,0.9387755102040817
DV_device5_features_pca_scores,7,0.07142857142857142,0.14995725468838184,1,0.8500427453116182,0.9285714285714286
DV_device5_features_pca_scores,8,0.08163265306122448,0.1036643503725242,1,0.8963356496274758,0.9183673469387755
DV_device5_features_pca_scores,9,0.09183673469387756,0.16849281720104325,1,0.8315071827989567,0.9081632653061225
DV_device5_features_pca_scores,10,0.10204081632653061,0.16423934343961838,1,0.8357606565603817,0.8979591836734694
DV_device5_features_pca_scores,11,0.11224489795918367,0.1124910298013958,1,0.8875089701986042,0.8877551020408163
DV_device5_features_pca_scores,12,0.12244897959183673,0.16543225114896104,1,0.834567748851039,0.8775510204081632
DV_device5_features_pca_scores,13,0.1326530612244898,0.15812264605184934,1,0.8418773539481507,0.8673469387755102
DV_device5_features_pca_scores,14,0.14285714285714285,0.12135649869690662,1,0.8786435013030933,0.8571428571428572
DV_device5_features_pca_scores,15,0.15306122448979592,0.28206645378067463,1,0.7179335462193254,0.846938775510204
DV_device5_features_pca_scores,16,0.16326530612244897,0.27970536410482827,1,0.7202946358951717,0.8367346938775511
DV_device5_features_pca_scores,17,0.17346938775510204,0.2658914415404708,1,0.7341085584595293,0.826530612244898
DV_device5_features_pca_scores,18,0.1836734693877551,0.27928927506536927,1,0.7207107249346307,0.8163265306122449
DV_device5_features_pca_scores,19,0.19387755102040816,0.2915722846435918,1,0.7084277153564082,0.8061224489795918
DV_device5_features_pca_scores,20,0.20408163265306123,0.3186785873553066,1,0.6813214126446934,0.7959183673469388
DV_device5_features_pca_scores,21,0.21428571428571427,0.32052566268164656,1,0.6794743373183534,0.7857142857142857
DV_device5_features_pca_scores,22,0.22448979591836735,0.31198411580123175,1,0.6880158841987682,0.7755102040816326
DV_device5_features_pca_scores,23,0.23469387755102042,0.3220145366942652,1,0.6779854633057347,0.7653061224489796
DV_device5_features_pca_scores,24,0.24489795918367346,0.3237181132027907,1,0.6762818867972094,0.7551020408163265
DV_device5_features_pca_scores,25,0.25510204081632654,0.3212460967856774,1,0.6787539032143226,0.7448979591836735
DV_device5_features_pca_scores,26,0.2653061224489796,0.4098486058302484,1,0.5901513941697516,0.7346938775510203
DV_device5_features_pca_scores,27,0.2755102040816326,0.41872653918594804,1,0.581273460814052,0.7244897959183674
DV_device5_features_pca_scores,28,0.2857142857142857,0.41498257744768996,1,0.58501742255231,0.7142857142857143
DV_device5_features_pca_scores,29,0.29591836734693877,0.5330467381287444,1,0.46695326187125563,0.7040816326530612
DV_device5_features_pca_scores,30,0.30612244897959184,0.5296864090813692,1,0.4703135909186308,0.6938775510204082
DV_device5_features_pca_scores,31,0.3163265306122449,0.5284490859575537,1,0.4715509140424463,0.6836734693877551
DV_device5_features_pca_scores,32,0.32653061224489793,0.5298807370691121,1,0.4701192629308879,0.6734693877551021
DV_device5_features_pca_scores,33,0.336734693877551,0.5392561641989793,1,0.46074383580102074,0.6632653061224489
DV_device5_features_pca_scores,34,0.3469387755102041,0.5260352115849454,1,0.4739647884150546,0.653061224489796
DV_device5_features_pca_scores,35,0.35714285714285715,0.5252833222170565,1,0.47471667778294346,0.6428571428571428
DV_device5_features_pca_scores,36,0.3673469387755102,0.6262632137834976,0,0.3737367862165024,0.6326530612244898
DV_device5_features_pca_scores,37,0.37755102040816324,0.6331224675264012,0,0.3668775324735988,0.6224489795918368
DV_device5_features_pca_scores,38,0.3877551020408163,0.6329867865606638,0,0.36701321343933624,0.6122448979591837
DV_device5_features_pca_scores,39,0.3979591836734694,0.6267680273679122,0,0.37323197263208785,0.6020408163265306
DV_device5_features_pca_scores,40,0.40816326530612246,0.6280002610490234,0,0.3719997389509766,0.5918367346938775
DV_device5_features_pca_scores,41,0.41836734693877553,0.6367452895456328,0,0.3632547104543672,0.5816326530612245
DV_device5_features_pca_scores,42,0.42857142857142855,0.6429576354457447,0,0.3570423645542553,0.5714285714285714
DV_device5_features_pca_scores,43,0.4387755102040816,0.6364310118471046,0,0.3635689881528954,0.5612244897959184
DV_device5_features_pca_scores,44,0.4489795918367347,0.636224034725173,0,0.36377596527482703,0.5510204081632653
DV_device5_features_pca_scores,45,0.45918367346938777,0.627645785542074,0,0.37235421445792605,0.5408163265306123
DV_device5_features_pca_scores,46,0.46938775510204084,0.6516707539882653,0,0.34832924601173465,0.5306122448979591
DV_device5_features_pca_scores,47,0.47959183673469385,0.6633847225460828,0,0.33661527745391717,0.5204081632653061
DV_device5_features_pca_scores,48,0.4897959183673469,0.6498988080502733,0,0.35010119194972666,0.5102040816326531
DV_device5_features_pca_scores,49,0.5,0.7592073527457396,0,0.24079264725426042,0.5
DV_device5_features_pca_scores,50,0.5102040816326531,0.7467180633573305,0,0.2532819366426695,0.4897959183673469
DV_device5_features_pca_scores,51,0.5204081632653061,0.7660371163085238,0,0.23396288369147622,0.47959183673469385
DV_device5_features_pca_scores,52,0.5306122448979592,0.7705528576730418,0,0.22944714232695818,0.4693877551020408
DV_device5_features_pca_scores,53,0.5408163265306123,0.6791478910310167,0,0.3208521089689833,0.4591836734693877
DV_device5_features_pca_scores,54,0.5510204081632653,0.6784116323013816,0,0.3215883676986184,0.44897959183673475
DV_device5_features_pca_scores,55,0.5612244897959183,0.6888935513961162,0,0.3111064486038838,0.4387755102040817
DV_device5_features_pca_scores,56,0.5714285714285714,0.6907947448912689,0,0.3092052551087311,0.4285714285714286
DV_device5_features_pca_scores,57,0.5816326530612245,0.7637188280388789,0,0.23628117196112108,0.41836734693877553
DV_device5_features_pca_scores,58,0.5918367346938775,0.7226362202459832,0,0.2773637797540168,0.40816326530612246
DV_device5_features_pca_scores,59,0.6020408163265306,0.7463556735198367,0,0.25364432648016333,0.3979591836734694
DV_device5_features_pca_scores,60,0.6122448979591837,0.7254450873425566,0,0.27455491265744336,0.3877551020408163
DV_device5_features_pca_scores,61,0.6224489795918368,0.7712768873151695,0,0.22872311268483048,0.37755102040816324
DV_device5_features_pca_scores,62,0.6326530612244898,0.7051217359656761,0,0.29487826403432393,0.36734693877551017
DV_device5_features_pca_scores,63,0.6428571428571429,0.692017672257486,0,0.307982327742514,0.3571428571428571
DV_device5_features_pca_scores,64,0.6530612244897959,0.7225534150037882,0,0.2774465849962118,0.34693877551020413
DV_device5_features_pca_scores,65,0.6632653061224489,0.7732870372393099,0,0.22671296276069008,0.33673469387755106
DV_device5_features_pca_scores,66,0.673469387755102,0.8120306985809563,0,0.18796930141904367,0.326530612244898
DV_device5_features_pca_scores,67,0.6836734693877551,0.9013667664808254,0,0.09863323351917463,0.3163265306122449
DV_device5_features_pca_scores,68,0.6938775510204082,0.9198059491659967,0,0.08019405083400333,0.30612244897959184
DV_device5_features_pca_scores,69,0.7040816326530612,0.8978661555470608,0,0.10213384445293916,0.29591836734693877
DV_device5_features_pca_scores,70,0.7142857142857143,0.8908066452876404,0,0.10919335471235958,0.2857142857142857
DV_device5_features_pca_scores,71,0.7244897959183674,0.8999215061410615,0,0.10007849385893852,0.2755102040816326
DV_device5_features_pca_scores,72,0.7346938775510204,0.9168585434235959,0,0.08314145657640415,0.26530612244897955
DV_device5_features_pca_scores,73,0.7448979591836735,0.900545437514529,0,0.09945456248547102,0.2551020408163265
DV_device5_features_pca_scores,74,0.7551020408163265,0.8828818939984344,0,0.11711810600156558,0.24489795918367352
DV_device5_features_pca_scores,75,0.7653061224489796,0.8868646211489757,0,0.11313537885102432,0.23469387755102045
DV_device5_features_pca_scores,76,0.7755102040816326,0.8694622643441188,0,0.13053773565588123,0.22448979591836737
DV_device5_features_pca_scores,77,0.7857142857142857,0.8863581036112171,0,0.11364189638878286,0.2142857142857143
DV_device5_features_pca_scores,78,0.7959183673469388,0.9082499756266034,0,0.09175002437339663,0.20408163265306123
DV_device5_features_pca_scores,79,0.8061224489795918,0.9181194747560195,0,0.08188052524398048,0.19387755102040816
DV_device5_features_pca_scores,80,0.8163265306122449,0.9241364632356561,0,0.07586353676434388,0.18367346938775508
DV_device5_features_pca_scores,81,0.826530612244898,0.8912789151900284,0,0.10872108480997156,0.173469387755102
DV_device5_features_pca_scores,82,0.8367346938775511,0.8900605967918297,0,0.1099394032081703,0.16326530612244894
DV_device5_features_pca_scores,83,0.8469387755102041,0.9122881741819755,0,0.0877118258180245,0.15306122448979587
DV_device5_features_pca_scores,84,0.8571428571428571,0.9050872866127264,0,0.09491271338727358,0.1428571428571429
DV_device5_features_pca_scores,85,0.8673469387755102,0.88523181690155,0,0.11476818309845005,0.13265306122448983
DV_device5_features_pca_scores,86,0.8775510204081632,0.8891094655547953,0,0.11089053444520469,0.12244897959183676
DV_device5_features_pca_scores,87,0.8877551020408163,0.9009837162969493,0,0.09901628370305071,0.11224489795918369
DV_device5_features_pca_scores,88,0.8979591836734694,0.877314157221651,0,0.12268584277834904,0.10204081632653061
DV_device5_features_pca_scores,89,0.9081632653061225,0.8982019884430829,0,0.10179801155691715,0.09183673469387754
DV_device5_features_pca_scores,90,0.9183673469387755,0.8783300996841383,0,0.12166990031586167,0.08163265306122447
DV_device5_features_pca_scores,91,0.9285714285714286,0.8920312150208061,0,0.10796878497919393,0.0714285714285714
DV_device5_features_pca_scores,92,0.9387755102040817,0.8872123354186687,0,0.11278766458133127,0.061224489795918324
DV_device5_features_pca_scores,93,0.9489795918367347,0.9153370049569909,0,0.08466299504300911,0.05102040816326525
DV_device5_features_pca_scores,94,0.9591836734693877,0.8991979260898004,0,0.10080207391019957,0.04081632653061229
DV_device5_features_pca_scores,95,0.9693877551020408,0.8991979260898004,0,0.10080207391019957,0.030612244897959218
DV_device5_features_pca_scores,96,0.9795918367346939,0.8991979260898004,0,0.10080207391019957,0.020408163265306145
DV_device5_features_pca_scores,97,0.9897959183673469,0.8991979260898004,0,0.10080207391019957,0.010204081632653073
DV_device5_features_pca_scores,98,1.0,1.0,0,0.0,0.0
